27078,mahleri01,1989,1,CIN,NL,9,13,40,31,5,2,0,662,242,94,15,51,102,0.28199999999999997,3.8300000000000001,13.0,4,10.0,4,940.0,1,113,15.0,5.0,14.0,790000,790000
27079,martide01,1989,1,MON,NL,16,7,34,33,5,2,0,696,227,82,21,49,142,0.25700000000000001,3.1800000000000002,4.0,5,7.0,2,950.0,1,88,8.0,2.0,21.0,735000,1400000
27080,martira02,1989,1,LAN,NL,6,4,15,15,2,2,0,296,79,35,11,41,89,0.21899999999999997,3.1899999999999999,1.0,1,5.0,0,410.0,0,39,4.0,0.0,5.0,85000,150000
27084,mccaski01,1989,1,CAL,AL,15,10,32,32,6,4,0,636,202,69,16,59,107,0.254,2.9300000000000002,1.0,7,3.0,2,864.0,0,73,3.0,4.0,32.0,460000,967500
27085,mcclubo01,1989,1,CAL,AL,6,1,48,0,0,0,3,157,39,9,2,15,36,0.21199999999999999,1.55,1.0,2,1.0,2,205.0,27,14,1.0,4.0,5.0,200000,825000
27086,mcculla01,1989,1,NYA,AL,4,3,52,1,0,0,3,254,83,43,9,37,82,0.255,4.5700000000000003,4.0,2,3.0,0,373.0,20,46,3.0,5.0,0.0,460000,650000
27089,mcdowro01,1989,2,PHI,NL,3,3,44,0,0,0,19,170,45,7,2,22,32,0.22,1.1100000000000001,5.0,0,1.0,0,231.0,41,15,3.0,0.0,9.0,762000,1400000
27091,mcgafan01,1989,1,MON,NL,3,5,57,0,0,0,2,225,85,39,3,30,40,0.29299999999999998,4.6799999999999997,4.0,3,3.0,0,333.0,23,40,6.0,4.0,5.0,632500,506000
27098,mielkga01,1989,1,TEX,AL,1,0,43,0,0,0,1,149,52,18,4,25,26,0.28000000000000003,3.2599999999999998,3.0,1,2.0,0,217.0,8,18,3.0,1.0,6.0,68000,110000
27100,mintogr01,1989,1,CAL,AL,4,3,62,0,0,0,8,270,76,22,4,37,42,0.23000000000000001,2.2000000000000002,4.0,3,2.0,0,373.0,24,22,2.0,1.0,11.0,830000,850000
27105,monteri01,1989,1,CAL,AL,2,2,24,0,0,0,0,119,39,14,3,13,27,0.255,3.1800000000000002,1.0,2,1.0,0,170.0,8,15,1.0,2.0,4.0,68000,150000
27107,mooremi01,1989,1,OAK,AL,19,11,35,35,6,3,0,725,193,70,14,83,172,0.21899999999999997,2.6099999999999999,1.0,17,2.0,0,976.0,0,82,5.0,6.0,19.0,1291666,1191667
27108,morgami01,1989,1,LAN,NL,8,11,40,19,0,0,0,458,130,43,6,33,72,0.23399999999999999,2.5299999999999998,8.0,6,2.0,0,604.0,7,51,8.0,6.0,17.0,375000,650000
27109,morrija02,1989,1,DET,AL,6,14,24,24,10,0,0,511,189,92,23,59,115,0.28300000000000003,4.8600000000000003,3.0,12,2.0,1,743.0,0,102,6.0,7.0,15.0,1989000,2100000
27110,mosesjo01,1989,1,MIN,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,3.0,1,0,0.0,0.0,1.0,180000,395000
27111,moyerja01,1989,1,TEX,AL,4,9,15,15,1,0,0,228,84,41,10,33,44,0.28300000000000003,4.8600000000000003,0.0,1,2.0,0,337.0,0,51,1.0,4.0,10.0,205000,340000
27116,murphro01,1989,1,BOS,AL,5,7,74,0,0,0,9,315,97,32,7,41,107,0.251,2.7400000000000002,8.0,6,1.0,0,438.0,27,38,7.0,3.0,12.0,295000,750000
27120,navarja01,1989,1,ML4,AL,7,8,19,17,1,0,0,329,119,38,6,32,56,0.27699999999999997,3.1200000000000001,3.0,3,1.0,0,470.0,1,47,5.0,2.0,10.0,68000,120000
27121,nelsoge01,1989,1,OAK,AL,3,5,50,0,0,0,3,240,60,29,5,30,70,0.20300000000000001,3.2599999999999998,3.0,5,2.0,0,335.0,15,33,3.0,4.0,5.0,615000,650000
27122,nichoro02,1989,1,CLE,AL,4,6,15,11,0,0,0,215,81,35,9,24,42,0.28499999999999998,4.4000000000000004,0.0,0,2.0,0,315.0,2,42,3.0,2.0,5.0,73500,112500
27123,niedeto01,1989,1,SEA,AL,0,3,25,0,0,0,0,109,46,27,7,15,15,0.309,6.6900000000000004,5.0,3,1.0,0,171.0,14,29,4.0,2.0,3.0,800000,800000
27129,ojedabo01,1989,1,NYN,NL,13,11,31,31,5,2,0,576,179,74,16,78,95,0.245,3.4700000000000002,5.0,0,2.0,2,824.0,0,83,6.0,7.0,14.0,925000,1300000
27132,olsongr01,1989,1,BAL,AL,5,2,64,0,0,0,27,255,57,16,1,46,90,0.188,1.6899999999999999,10.0,9,1.0,3,356.0,52,17,4.0,1.0,4.0,70000,270000
27134,ontivst02,1989,1,PHI,NL,2,1,6,5,0,0,0,92,34,13,2,15,12,0.28800000000000003,3.8199999999999998,1.0,2,0.0,0,134.0,0,15,1.0,0.0,5.0,180000,150000
27135,oroscje01,1989,1,CLE,AL,3,4,69,0,0,0,3,234,54,18,7,26,79,0.19800000000000001,2.0800000000000001,4.0,0,2.0,0,312.0,29,20,8.0,3.0,5.0,825000,850000
27137,palldo01,1989,1,CHA,AL,4,5,53,0,0,0,6,261,90,32,9,19,58,0.27000000000000002,3.3100000000000001,3.0,4,8.0,1,370.0,27,35,8.0,2.0,12.0,72000,100000
27139,parkecl01,1989,1,NYA,AL,4,5,22,17,2,0,0,360,123,49,12,31,53,0.26400000000000001,3.6800000000000002,3.0,2,2.0,2,507.0,1,53,6.0,2.0,13.0,68000,150000
27140,parreje01,1989,1,PHI,NL,12,6,72,0,0,0,6,317,90,35,6,44,98,0.23199999999999998,2.98,13.0,7,0.0,3,444.0,34,43,7.0,5.0,7.0,212000,650000
27142,patteke01,1989,1,CHA,AL,6,1,50,1,0,0,0,197,64,33,11,28,43,0.25700000000000001,4.5199999999999996,3.0,3,2.0,1,284.0,18,37,1.0,4.0,6.0,72000,125000
27145,perezme01,1989,1,CHA,AL,11,14,31,31,2,0,0,550,187,102,23,90,141,0.26400000000000001,5.0099999999999998,3.0,12,3.0,5,810.0,0,106,5.0,4.0,10.0,228500,228000
27152,plesada01,1989,1,ML4,AL,3,4,52,0,0,0,33,184,47,16,6,17,52,0.21299999999999999,2.3500000000000001,1.0,0,0.0,0,242.0,51,16,0.0,4.0,5.0,765000,1466667
27154,plunker01,1989,2,NYA,AL,7,5,27,7,0,0,0,227,65,31,9,52,61,0.23699999999999999,3.6899999999999999,2.0,6,0.0,3,332.0,5,36,2.0,4.0,8.0,232390,450000
27155,portuma01,1989,1,HOU,NL,7,1,20,15,2,1,0,324,91,33,7,37,86,0.23199999999999998,2.75,0.0,3,2.0,0,440.0,1,34,8.0,1.0,6.0,95000,202000
27162,rasmude01,1989,1,SDN,NL,10,10,33,33,1,0,0,551,190,87,18,72,87,0.27000000000000002,4.2599999999999998,6.0,4,3.0,2,799.0,0,100,9.0,11.0,19.0,802500,802000
27165,reedje01,1989,1,SEA,AL,7,7,52,1,0,0,0,305,89,36,10,43,50,0.23499999999999999,3.1899999999999999,10.0,5,1.0,1,432.0,14,44,7.0,2.0,6.0,265000,380000
27173,righeda01,1989,1,NYA,AL,2,6,55,0,0,0,25,207,73,23,3,26,51,0.27699999999999997,3.0,6.0,0,1.0,0,300.0,53,32,7.0,2.0,7.0,1450000,1550000
27174,rijojo01,1989,1,CIN,NL,7,6,19,19,1,1,0,333,101,35,6,48,86,0.249,2.8399999999999999,3.0,4,2.0,3,464.0,0,39,3.0,6.0,10.0,457500,630000
27175,ritzke01,1989,1,DET,AL,4,6,12,12,1,0,0,222,75,36,2,44,56,0.26500000000000001,4.3799999999999999,5.0,6,1.0,0,334.0,0,41,1.0,5.0,4.0,68000,118000
27176,robindo01,1989,1,SFN,NL,12,11,34,32,5,1,0,591,184,75,22,37,96,0.248,3.4300000000000002,6.0,4,2.0,4,793.0,2,80,6.0,5.0,11.0,900000,950000
27178,robinje02,1989,1,DET,AL,4,5,16,16,1,1,0,234,76,41,10,46,40,0.25900000000000001,4.7300000000000004,1.0,5,1.0,0,347.0,0,47,3.0,3.0,7.0,175000,336000
27179,robinro01,1989,1,CIN,NL,5,3,15,15,0,0,0,250,80,31,8,28,36,0.252,3.3500000000000001,2.0,2,2.0,0,353.0,0,36,5.0,1.0,4.0,350000,500000
27182,roeslmi01,1989,1,CIN,NL,0,1,17,0,0,0,0,75,22,11,4,9,14,0.23899999999999999,3.96,1.0,0,0.0,0,102.0,6,11,1.0,0.0,2.0,68000,104000
27183,rogerke01,1989,1,TEX,AL,3,4,73,0,0,0,2,221,60,24,2,42,63,0.23199999999999998,2.9300000000000002,9.0,6,4.0,0,314.0,24,28,6.0,3.0,6.0,68000,140000
27184,rosenst01,1989,1,CHA,AL,4,13,38,21,2,0,0,426,148,78,14,58,77,0.27399999999999997,4.9400000000000004,1.0,7,1.0,2,617.0,2,92,7.0,9.0,14.0,80000,100000
27185,ruffibr01,1989,1,PHI,NL,6,10,24,23,1,0,0,377,152,62,10,62,70,0.30099999999999999,4.4400000000000004,6.0,8,0.0,0,576.0,0,69,8.0,1.0,13.0,175000,350000
27186,russeje01,1989,1,TEX,AL,6,4,71,0,0,0,38,218,45,16,4,24,77,0.182,1.98,5.0,6,3.0,0,278.0,66,21,1.0,3.0,13.0,480000,1166667
27188,ryanno01,1989,1,TEX,AL,16,10,32,32,6,2,0,718,162,85,17,98,301,0.187,3.2000000000000002,3.0,19,9.0,1,988.0,0,96,9.0,5.0,4.0,1800000,1400000
27189,saberbr01,1989,1,KCA,AL,23,6,36,35,12,4,0,787,209,63,13,43,193,0.217,2.1600000000000001,6.0,8,2.0,1,1021.0,0,74,9.0,6.0,13.0,1350000,1400000
27193,schatda01,1989,1,HOU,NL,4,1,36,0,0,0,1,170,64,28,2,28,46,0.28699999999999998,4.4500000000000002,6.0,7,3.0,1,259.0,7,33,5.0,0.0,4.0,245000,450000
27198,schoomi01,1989,1,SEA,AL,1,7,67,0,0,0,33,231,81,24,2,19,69,0.26600000000000001,2.8100000000000001,3.0,6,2.0,1,329.0,60,27,3.0,1.0,3.0,145000,260000
27202,scottmi03,1989,1,HOU,NL,20,10,33,32,9,2,0,687,180,79,23,62,172,0.21199999999999999,3.1000000000000001,12.0,7,3.0,0,924.0,1,87,7.0,4.0,10.0,1300000,1987500
27203,scuddsc01,1989,1,CIN,NL,4,9,23,17,0,0,0,301,91,50,14,61,66,0.23899999999999999,4.4900000000000002,11.0,0,1.0,1,451.0,3,54,7.0,2.0,2.0,68000,107000
27205,searara01,1989,1,LAN,NL,3,4,41,0,0,0,0,107,29,14,1,18,24,0.22500000000000001,3.5299999999999998,6.0,2,0.0,1,152.0,17,15,2.0,3.0,0.0,141000,342500
27206,searcst01,1989,1,DET,AL,1,1,8,2,0,0,0,67,27,15,3,12,11,0.307,6.04,1.0,0,0.0,0,100.0,3,16,0.0,0.0,6.0,69000,107000
27211,shower01,1989,1,SDN,NL,8,6,16,16,1,0,0,319,113,50,9,39,66,0.27399999999999997,4.2300000000000004,3.0,2,2.0,2,464.0,0,59,6.0,5.0,6.0,1450000,1050000
27213,smilejo01,1989,1,PIT,NL,12,8,28,28,8,1,0,616,174,64,22,49,123,0.22600000000000001,2.8100000000000001,5.0,5,4.0,2,835.0,0,78,5.0,7.0,12.0,230000,840000
27215,smithda02,1989,1,HOU,NL,3,4,52,0,0,0,25,174,49,17,1,19,31,0.23300000000000001,2.6400000000000001,7.0,2,1.0,2,239.0,44,20,8.0,1.0,5.0,1100000,1100000
27216,smithle02,1989,1,BOS,AL,6,1,64,0,0,0,25,212,53,28,6,33,96,0.20899999999999999,3.5699999999999998,6.0,1,0.0,0,290.0,50,30,2.0,2.0,6.0,1425000,1200000
27220,smithpe02,1989,1,ATL,NL,5,14,28,27,1,0,0,426,144,75,13,57,115,0.26300000000000001,4.75,2.0,3,0.0,7,613.0,0,83,4.0,5.0,11.0,275000,190000
27221,smithro01,1989,1,MIN,AL,10,6,32,26,2,0,1,517,180,75,22,51,92,0.26899999999999996,3.9199999999999999,5.0,5,5.0,1,733.0,1,82,5.0,3.0,10.0,100000,355000
27224,smoltjo01,1989,1,ATL,NL,12,11,29,29,5,0,0,624,160,68,15,72,168,0.21199999999999999,2.9399999999999999,2.0,8,2.0,3,847.0,0,79,10.0,7.0,13.0,86000,210000
27230,stewada01,1989,1,OAK,AL,21,9,36,36,8,0,0,773,260,95,23,69,155,0.26400000000000001,3.3199999999999998,0.0,13,6.0,0,1081.0,0,105,9.0,10.0,19.0,1200000,950000
27231,stiebda01,1989,1,TOR,AL,17,8,33,33,3,2,0,620,164,77,12,76,101,0.21899999999999997,3.3500000000000001,2.0,3,13.0,1,850.0,0,83,10.0,3.0,18.0,1500000,1750000
27233,stottto01,1989,1,TOR,AL,7,7,27,18,0,0,0,383,137,55,11,44,63,0.28199999999999997,3.8799999999999999,4.0,4,5.0,1,545.0,4,56,3.0,7.0,11.0,85000,168500
27234,sutclri01,1989,1,CHN,NL,16,11,35,34,5,1,0,687,202,93,18,69,153,0.23999999999999999,3.6600000000000001,8.0,12,2.0,6,938.0,0,98,15.0,10.0,12.0,2340000,1925000
27236,swiftbi02,1989,1,SEA,AL,7,3,37,16,0,0,1,390,140,64,7,38,45,0.27800000000000002,4.4299999999999997,4.0,4,2.0,1,551.0,7,72,4.0,3.0,26.0,195000,370000
27237,swindgr01,1989,1,CLE,AL,13,6,28,28,5,2,0,553,170,69,16,51,129,0.24600000000000002,3.3700000000000001,1.0,3,0.0,1,749.0,0,71,4.0,4.0,10.0,285000,840000
27238,tananfr01,1989,1,DET,AL,10,14,33,33,6,1,0,671,227,89,21,74,147,0.26500000000000001,3.5800000000000001,8.0,8,8.0,0,955.0,0,105,7.0,10.0,20.0,925000,1100000
27246,terrysc01,1989,1,SLN,NL,8,10,31,24,1,0,2,446,142,59,14,43,69,0.253,3.5699999999999998,6.0,2,3.0,2,619.0,5,65,8.0,4.0,9.0,105000,370000
27248,thigpbo01,1989,1,CHA,AL,2,6,61,0,0,0,34,237,62,33,10,40,47,0.218,3.7599999999999998,3.0,2,1.0,1,336.0,56,34,5.0,5.0,4.0,467500,325000
27249,thompri01,1989,1,MON,NL,0,2,19,1,0,0,0,99,27,8,2,11,15,0.24100000000000002,2.1800000000000002,2.0,0,2.0,1,129.0,9,11,2.0,2.0,6.0,68000,104500
27251,tibbsja01,1989,1,BAL,AL,5,0,10,8,1,0,0,163,62,17,2,20,30,0.28699999999999998,2.8199999999999998,0.0,3,0.0,1,238.0,0,17,0.0,2.0,4.0,175000,335000
27258,valdese01,1989,1,ATL,NL,1,2,19,1,0,0,0,98,31,22,5,17,26,0.24600000000000002,6.0599999999999996,3.0,2,0.0,0,145.0,8,24,2.0,0.0,3.0,68000,100000
27259,valenfe01,1989,1,LAN,NL,10,13,31,31,3,0,0,590,185,75,11,98,116,0.251,3.4300000000000002,6.0,6,2.0,4,852.0,0,89,7.0,7.0,9.0,1850000,2000000
27263,walkbo01,1989,1,PIT,NL,13,10,33,31,2,0,0,588,208,96,15,65,83,0.27100000000000002,4.4100000000000001,1.0,7,4.0,4,843.0,1,106,4.0,2.0,12.0,800000,850000
27264,wallati01,1989,1,MON,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.5,9.0,0.0,0,0.0,1,4.0,1,1,0.0,0.0,1.0,950000,1250000
27265,warddu01,1989,1,TOR,AL,4,10,66,0,0,0,15,344,94,48,4,58,122,0.23000000000000001,3.77,11.0,13,5.0,0,494.0,39,55,12.0,11.0,9.0,168500,300000
27266,waynega01,1989,1,MIN,AL,3,4,60,0,0,0,1,213,55,26,4,36,41,0.21199999999999999,3.2999999999999998,4.0,7,1.0,0,302.0,21,28,4.0,2.0,8.0,68000,115000
27267,wegmabi01,1989,1,ML4,AL,2,6,11,8,0,0,0,153,69,38,6,21,27,0.32100000000000001,6.71,2.0,2,0.0,0,240.0,1,44,0.0,4.0,3.0,425000,550000
27268,welchbo01,1989,1,OAK,AL,17,8,33,33,1,0,0,629,191,70,13,78,137,0.24100000000000002,3.0,3.0,5,6.0,0,884.0,0,82,3.0,4.0,17.0,1208333,1133334
27269,wellsda01,1989,1,TOR,AL,7,4,54,0,0,0,2,259,66,23,5,28,78,0.20699999999999999,2.3999999999999999,7.0,6,0.0,3,352.0,19,25,3.0,2.0,6.0,107000,275000
27273,wettejo01,1989,1,LAN,NL,5,8,31,12,0,0,1,308,81,43,8,34,96,0.218,3.77,4.0,16,0.0,1,411.0,7,46,4.0,2.0,9.0,68000,142500
27275,whitsed01,1989,1,SDN,NL,16,11,33,33,5,1,0,681,198,67,22,48,117,0.23499999999999999,2.6600000000000001,6.0,2,5.0,3,914.0,0,77,12.0,8.0,16.0,1050000,1125000
27279,willima05,1989,1,BAL,AL,10,5,65,0,0,0,9,322,105,35,4,30,55,0.26100000000000001,2.9300000000000002,9.0,0,2.0,0,445.0,38,35,7.0,3.0,12.0,120000,275000
27280,willimi02,1989,1,CHN,NL,4,4,76,0,0,0,36,245,71,25,6,52,67,0.23800000000000002,2.7599999999999998,4.0,6,8.0,4,365.0,61,27,2.0,5.0,3.0,377500,1125000
27283,wilsost01,1989,1,CHN,NL,6,4,53,8,0,0,2,257,83,40,6,31,65,0.25700000000000001,4.2000000000000002,5.0,0,1.0,1,364.0,9,43,5.0,4.0,3.0,68000,148000
27285,wittbo01,1989,1,TEX,AL,12,13,31,31,5,1,0,583,182,111,14,114,166,0.248,5.1399999999999997,3.0,7,2.0,4,869.0,0,123,11.0,8.0,13.0,205000,415000
27286,wittmi01,1989,1,CAL,AL,9,15,33,33,5,0,0,660,252,111,26,48,123,0.29199999999999998,4.54,1.0,7,2.0,0,937.0,0,119,10.0,13.0,17.0,1400000,1300000
27288,worreto01,1989,1,SLN,NL,3,5,47,0,0,0,20,155,42,17,4,26,41,0.222,2.96,13.0,3,0.0,3,219.0,39,21,3.0,1.0,3.0,875000,825000
27291,youngcu01,1989,1,OAK,AL,5,9,25,20,1,0,0,333,117,46,10,47,55,0.26400000000000001,3.73,2.0,4,3.0,4,495.0,2,56,1.0,0.0,11.0,572500,675000
27295,abbotji01,1990,1,CAL,AL,10,14,33,33,4,1,0,635,246,106,16,72,105,0.29499999999999998,4.5099999999999998,6.0,4,5.0,3,925.0,0,116,9.0,6.0,27.0,185000,357500
27300,aguilri01,1990,1,MIN,AL,5,3,56,0,0,0,32,196,55,20,5,19,61,0.22399999999999998,2.7599999999999998,6.0,3,4.0,0,268.0,54,27,0.0,0.0,8.0,648000,1533333
27305,anderal02,1990,1,MIN,AL,7,18,31,31,5,1,0,566,214,95,20,39,82,0.28899999999999998,4.5300000000000002,1.0,4,5.0,3,797.0,0,106,4.0,8.0,19.0,300000,785000
27309,appieke01,1990,1,KCA,AL,12,8,32,24,3,3,0,557,179,57,13,54,127,0.252,2.7599999999999998,2.0,6,6.0,1,784.0,1,67,5.0,9.0,21.0,100000,215000
27310,aquinlu01,1990,1,KCA,AL,4,1,20,3,1,0,0,205,59,24,6,27,28,0.23699999999999999,3.1600000000000001,6.0,3,4.0,1,287.0,3,25,5.0,2.0,11.0,108000,160000
27311,armstja01,1990,1,CIN,NL,12,9,29,27,2,1,0,498,151,63,9,59,110,0.24199999999999999,3.4199999999999999,7.0,7,6.0,5,704.0,1,72,8.0,5.0,9.0,107500,215000
27312,arnsbbr01,1990,1,TEX,AL,6,1,53,0,0,0,5,188,56,15,4,33,44,0.23499999999999999,2.1499999999999999,1.0,8,2.0,0,277.0,20,20,2.0,2.0,3.0,107500,287500
27313,assenpa01,1990,1,CHN,NL,7,2,74,1,0,0,10,309,90,32,10,36,95,0.23899999999999999,2.7999999999999998,8.0,2,1.0,0,426.0,21,33,10.0,3.0,9.0,450000,1110000
27316,bailesc01,1990,1,CAL,AL,2,0,27,0,0,0,0,106,46,25,8,20,16,0.315,6.3700000000000001,0.0,0,1.0,0,173.0,6,30,1.0,5.0,2.0,425000,425000
27318,ballaje01,1990,1,BAL,AL,2,11,44,17,0,0,0,400,152,73,22,42,50,0.28999999999999998,4.9299999999999997,6.0,2,3.0,1,578.0,6,79,5.0,2.0,15.0,200000,465000
27320,bankhsc01,1990,1,SEA,AL,0,2,4,4,0,0,0,39,18,16,2,7,10,0.33299999999999996,11.08,0.0,1,0.0,0,63.0,0,16,0.0,2.0,0.0,755000,755000
27321,barfijo01,1990,1,TEX,AL,4,3,33,0,0,0,1,133,42,23,2,13,17,0.26800000000000002,4.6699999999999999,3.0,1,1.0,1,178.0,10,25,3.0,4.0,6.0,100000,110000
27323,bautijo01,1990,1,BAL,AL,1,0,22,0,0,0,0,80,28,12,4,7,15,0.27200000000000002,4.0499999999999998,3.0,2,0.0,0,112.0,9,15,1.0,1.0,2.0,120000,138000
27326,belchti01,1990,1,LAN,NL,9,9,24,24,5,2,0,459,136,68,17,48,102,0.23999999999999999,4.0,0.0,6,2.0,1,627.0,0,76,5.0,6.0,11.0,450000,900000
27327,belinst01,1990,1,PIT,NL,3,4,55,0,0,0,8,175,48,23,4,29,55,0.22699999999999998,3.5499999999999998,3.0,1,1.0,0,245.0,17,23,2.0,2.0,5.0,100000,190000
27328,benesan01,1990,1,SDN,NL,10,11,32,31,2,0,0,577,177,77,18,69,140,0.24199999999999999,3.6000000000000001,5.0,2,1.0,5,811.0,1,87,5.0,6.0,14.0,130000,235000
27338,blylebe01,1990,1,CAL,AL,8,7,23,23,2,0,0,402,163,78,15,25,69,0.30299999999999999,5.2400000000000002,0.0,6,7.0,0,578.0,0,85,2.0,6.0,10.0,1175000,2000000
27342,bohanbr01,1990,1,TEX,AL,0,3,11,6,0,0,0,102,40,25,6,18,15,0.29899999999999999,6.6200000000000001,0.0,1,2.0,0,158.0,1,30,0.0,3.0,7.0,100000,105000
27343,boltoto01,1990,1,BOS,AL,10,5,21,16,3,0,0,359,111,45,6,47,65,0.251,3.3799999999999999,3.0,1,3.0,1,501.0,2,46,3.0,5.0,16.0,135000,290000
27346,bosioch01,1990,1,ML4,AL,4,9,20,20,4,1,0,398,131,59,15,38,76,0.25800000000000001,4.0,1.0,7,3.0,0,557.0,0,67,4.0,4.0,10.0,710000,875000
27348,boydoi01,1990,1,MON,NL,10,6,31,31,3,3,0,572,164,62,19,52,113,0.23399999999999999,2.9300000000000002,10.0,3,3.0,3,774.0,0,64,12.0,4.0,9.0,400000,1500000
27349,brantje01,1990,1,SFN,NL,5,3,55,0,0,0,19,260,77,15,3,33,61,0.23999999999999999,1.5600000000000001,6.0,0,3.0,3,361.0,32,18,2.0,2.0,8.0,175000,166000
27350,brownke01,1990,1,TEX,AL,12,10,26,26,6,2,0,540,175,72,13,60,88,0.255,3.6000000000000001,3.0,9,3.0,2,757.0,0,84,2.0,7.0,24.0,218000,355000
27354,brownto05,1990,1,CIN,NL,15,9,35,35,2,1,0,683,235,96,24,52,99,0.26600000000000001,3.7999999999999998,13.0,5,5.0,1,957.0,0,98,13.0,5.0,6.0,2125000,2425000
27356,burkejo03,1990,1,SFN,NL,14,7,33,32,2,0,1,612,201,86,18,61,118,0.25700000000000001,3.79,7.0,3,4.0,3,857.0,1,92,6.0,5.0,14.0,100000,230000
27358,burnsto02,1990,1,OAK,AL,3,3,43,2,0,0,3,236,78,26,8,32,43,0.26300000000000001,2.9700000000000002,4.0,5,0.0,0,337.0,9,28,5.0,3.0,9.0,235000,325000
27359,cadargr01,1990,1,NYA,AL,5,4,54,6,0,0,3,364,120,56,8,64,80,0.26800000000000002,4.1500000000000004,5.0,14,1.0,0,525.0,9,62,9.0,4.0,10.0,265000,675000
27365,candito01,1990,1,CLE,AL,15,11,31,29,3,1,0,606,207,82,23,55,128,0.26300000000000001,3.6499999999999999,1.0,9,6.0,3,856.0,1,92,4.0,3.0,17.0,1050000,2500000
27368,carpecr01,1990,1,SLN,NL,0,0,4,0,0,0,0,24,5,4,2,2,6,0.16699999999999998,4.5,1.0,0,0.0,0,32.0,1,4,0.0,0.0,0.0,100000,120000
27369,carych01,1990,1,NYA,AL,6,12,28,27,2,0,0,470,155,73,21,55,134,0.26000000000000001,4.1900000000000004,1.0,11,1.0,2,661.0,1,77,3.0,5.0,7.0,200000,570000
27370,casiala01,1990,1,MIN,AL,2,1,5,3,0,0,0,67,26,8,2,4,11,0.30599999999999999,3.2200000000000002,0.0,0,0.0,0,90.0,1,9,0.0,1.0,6.0,100000,105000
27371,castito02,1990,1,ATL,NL,5,1,52,3,0,0,1,230,93,36,5,20,64,0.30199999999999999,4.2300000000000004,3.0,2,1.0,2,337.0,7,41,4.0,4.0,6.0,100000,165000
27373,charlno01,1990,1,CIN,NL,12,9,56,16,1,1,2,463,131,47,10,70,117,0.23100000000000001,2.7400000000000002,4.0,9,4.0,1,650.0,13,53,7.0,2.0,19.0,175000,625000
27383,clemero02,1990,1,BOS,AL,21,6,31,31,7,4,0,685,193,49,7,54,209,0.22800000000000001,1.9299999999999999,3.0,8,7.0,0,920.0,0,59,7.0,5.0,11.0,2600000,2700000
27386,combspa01,1990,1,PHI,NL,10,10,32,31,3,2,0,550,179,83,12,86,108,0.25700000000000001,4.0700000000000003,7.0,9,4.0,1,800.0,0,90,7.0,7.0,14.0,112000,220000
27388,coneda01,1990,1,NYN,NL,14,10,31,30,6,2,0,635,177,76,21,65,233,0.22600000000000001,3.23,1.0,10,1.0,4,860.0,1,84,4.0,6.0,9.0,1300000,2350000
27395,crewsti01,1990,1,LAN,NL,4,5,66,2,0,0,5,322,98,33,9,24,76,0.23800000000000002,2.77,6.0,2,1.0,0,440.0,18,40,1.0,3.0,6.0,215000,670000
27396,crimch01,1990,1,ML4,AL,3,5,67,0,0,0,11,257,88,33,7,23,39,0.26100000000000001,3.4700000000000002,4.0,0,2.0,1,367.0,25,39,1.0,4.0,7.0,600000,2833333
27398,darliro01,1990,1,NYN,NL,7,9,33,18,1,0,0,378,135,63,20,44,99,0.27300000000000002,4.5,4.0,5,5.0,1,554.0,3,73,7.0,3.0,3.0,1566667,1966667
27400,dascedo01,1990,1,CHN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.33299999999999996,0.0,0.0,0,0.0,0,3.0,1,0,0.0,0.0,1.0,100000,165000
27402,davisma01,1990,1,KCA,AL,2,7,53,3,0,0,6,206,71,39,9,52,73,0.25900000000000001,5.1100000000000003,3.0,6,4.0,0,334.0,28,43,2.0,2.0,5.0,2125000,3625000
27406,deleojo01,1990,1,SLN,NL,7,19,32,32,0,0,0,548,168,90,15,86,164,0.24600000000000002,4.4299999999999997,9.0,5,5.0,0,793.0,0,96,11.0,8.0,8.0,1666667,2366667
27408,deshaji01,1990,1,HOU,NL,7,12,34,34,2,0,0,628,186,88,21,84,119,0.245,3.7799999999999998,9.0,3,8.0,3,881.0,0,93,17.0,12.0,8.0,1050000,2100000
27410,dibblro01,1990,1,CIN,NL,8,3,68,0,0,0,11,294,62,19,3,34,136,0.183,1.74,3.0,3,1.0,1,384.0,29,22,4.0,6.0,8.0,200000,475000
27412,dipinfr01,1990,1,SLN,NL,5,2,62,0,0,0,3,243,92,41,8,31,49,0.29399999999999998,4.5599999999999996,12.0,2,1.0,1,360.0,24,45,8.0,7.0,5.0,650000,850000
27413,dopsojo01,1990,1,BOS,AL,0,0,4,4,0,0,0,53,13,4,2,9,9,0.20000000000000001,2.04,0.0,0,0.0,0,75.0,0,7,0.0,1.0,1.0,265000,265000
27415,downske01,1990,1,SFN,NL,3,2,13,9,0,0,0,189,56,24,2,20,31,0.23300000000000001,3.4300000000000002,4.0,2,2.0,1,265.0,1,26,2.0,1.0,3.0,425000,525000
27416,drabedo01,1990,1,PIT,NL,22,6,33,33,9,3,0,694,190,71,15,56,131,0.22500000000000001,2.7599999999999998,2.0,6,3.0,0,918.0,0,78,10.0,3.0,11.0,1100000,3350000
